,congress,bill_number,sponsor_title,sponsor_name,sponsor_state,cosponsor_name,cosponsor_bioguide_id,date_signed,cosponsor_icpsr
3861,116,hr5317,Rep.,Lizzie Fletcher,TX,Filemon Vela,V000132,2019-12-17,21366
3862,116,hr5317,Rep.,Lizzie Fletcher,TX,Lloyd Doggett,D000399,2019-12-17,29571
3863,116,hr5317,Rep.,Lizzie Fletcher,TX,Brian Babin,B001291,2019-12-17,21551
3864,116,hr5317,Rep.,Lizzie Fletcher,TX,Jim Costa,C001059,2019-12-17,20501
3865,116,hr5317,Rep.,Lizzie Fletcher,TX,Haley Stevens,S001215,2019-12-17,21972
3866,116,hr5317,Rep.,Lizzie Fletcher,TX,Brian Fitzpatrick,F000466,2019-12-17,21718
3867,116,hr5317,Rep.,Lizzie Fletcher,TX,John Garamendi,G000559,2019-12-17,20958
3868,116,hr5317,Rep.,Lizzie Fletcher,TX,TJ Cox,C001124,2019-12-17,21909
3869,116,hr5317,Rep.,Lizzie Fletcher,TX,Michael C. Burgess,B001248,2019-12-19,20355
3870,116,hr5317,Rep.,Lizzie Fletcher,TX,Kay Granger,G000377,2020-01-07,29762
3871,116,hr5318,Rep.,Jesús García,IL,Jan Schakowsky,S001145,2019-12-05,29911
3872,116,hr5318,Rep.,Jesús García,IL,Rashida Tlaib,T000481,2019-12-05,21975
3873,116,hr5318,Rep.,Jesús García,IL,Eleanor Holmes Norton,N000147,2019-12-05,NA
3874,116,hr5319,Rep.,Denny Heck,WA,Scott Tipton,T000470,2019-12-05,21111
3875,116,hr5319,Rep.,Denny Heck,WA,Ben Ray Luján,L000570,2019-12-05,20932
3876,116,hr5319,Rep.,Denny Heck,WA,Tom Cole,C001053,2019-12-05,20344
3877,116,hr5319,Rep.,Denny Heck,WA,Debra Haaland,H001080,2019-12-05,21928
3878,116,hr5319,Rep.,Denny Heck,WA,Don Young,Y000033,2019-12-05,14066
3879,116,hr5319,Rep.,Denny Heck,WA,Gwen Moore,M001160,2019-12-05,20537
3880,116,hr5319,Rep.,Denny Heck,WA,Tulsi Gabbard,G000571,2019-12-05,21324
3881,116,hr5319,Rep.,Denny Heck,WA,Ed Case,C001055,2019-12-06,20322
3882,116,hr5319,Rep.,Denny Heck,WA,Doug LaMalfa,L000578,2019-12-06,21302
3883,116,hr5319,Rep.,Denny Heck,WA,Derek Kilmer,K000381,2019-12-23,21368
3884,116,hr5319,Rep.,Denny Heck,WA,Brian Fitzpatrick,F000466,2020-01-02,21718
3885,116,hr5319,Rep.,Denny Heck,WA,Eleanor Holmes Norton,N000147,2020-01-07,NA
3886,116,hr5319,Rep.,Denny Heck,WA,Adam Smith,S000510,2020-01-07,29768
3887,116,hr5319,Rep.,Denny Heck,WA,Betty McCollum,M001143,2020-01-07,20122
3888,116,hr5319,Rep.,Denny Heck,WA,Frank Pallone,P000034,2020-01-09,15454
3889,116,hr5319,Rep.,Denny Heck,WA,David Schweikert,S001183,2020-01-09,21105
3890,116,hr5319,Rep.,Denny Heck,WA,Ro Khanna,K000389,2020-01-09,21728
3891,116,hr5319,Rep.,Denny Heck,WA,Dan Kildee,K000380,2020-01-13,21372
3892,116,hr5319,Rep.,Denny Heck,WA,Ruben Gallego,G000574,2020-01-15,21502
3893,116,hr5319,Rep.,Denny Heck,WA,Cynthia Axne,A000378,2020-01-16,21902
3894,116,hr5319,Rep.,Denny Heck,WA,Raúl M. Grijalva,G000551,2020-01-16,20305
3895,116,hr5319,Rep.,Denny Heck,WA,Cathy McMorris Rodgers,M001159,2020-01-16,20535
3896,116,hr5319,Rep.,Denny Heck,WA,Jim Himes,H001047,2020-01-21,20907
3897,116,hr5319,Rep.,Denny Heck,WA,Paul Cook,C001094,2020-01-24,21305
3898,116,hr5319,Rep.,Denny Heck,WA,Josh Harder,H001090,2020-01-24,21930
3899,116,hr5319,Rep.,Denny Heck,WA,Peter A. DeFazio,D000191,2020-01-27,15410
3900,116,hr5319,Rep.,Denny Heck,WA,Frank D. Lucas,L000491,2020-01-29,29393
3901,116,hr5319,Rep.,Denny Heck,WA,Brian Higgins,H001038,2020-02-04,20519
3902,116,hr5319,Rep.,Denny Heck,WA,Kendra Horn,H001083,2020-02-07,21933
3903,116,hr5319,Rep.,Denny Heck,WA,Sharice Davids,D000629,2020-02-11,21914
3904,116,hr5319,Rep.,Denny Heck,WA,Ed Perlmutter,P000593,2020-02-14,20705
3905,116,hr5319,Rep.,Denny Heck,WA,Bill Foster,F000454,2020-02-21,20749
3906,116,hr5319,Rep.,Denny Heck,WA,Debbie Mucarsel-Powell,M001207,2020-02-25,21947
3907,116,hr5319,Rep.,Denny Heck,WA,Xochitl Torres Small,T000484,2020-02-27,21976
3908,116,hr5319,Rep.,Denny Heck,WA,Pramila Jayapal,J000298,2020-03-05,21726
3909,116,hr5321,Rep.,Lucy McBath,GA,Buddy Carter,C001103,2019-12-05,21513
3910,116,hr5321,Rep.,Lucy McBath,GA,Bennie Thompson,T000193,2020-01-13,29368
3911,116,hr5321,Rep.,Lucy McBath,GA,Brian Fitzpatrick,F000466,2020-01-13,21718
3912,116,hr5321,Rep.,Lucy McBath,GA,Sheila Jackson Lee,J000032,2020-03-03,29573
3913,116,hr5322,Rep.,Gregory W. Meeks,NY,Al Green,G000553,2019-12-05,20529
3914,116,hr5322,Rep.,Gregory W. Meeks,NY,Rashida Tlaib,T000481,2019-12-05,21975
3915,116,hr5322,Rep.,Gregory W. Meeks,NY,Emanuel Cleaver II,C001061,2019-12-05,20517
3916,116,hr5322,Rep.,Gregory W. Meeks,NY,David Scott,S001157,2019-12-05,20321
3917,116,hr5322,Rep.,Gregory W. Meeks,NY,William Lacy Clay,C001049,2019-12-05,20147
3918,116,hr5322,Rep.,Gregory W. Meeks,NY,Joyce Beatty,B001281,2019-12-05,21352
3919,116,hr5322,Rep.,Gregory W. Meeks,NY,Ro Khanna,K000389,2020-06-18,21728
3920,116,hr5323,Rep.,Tom O'Halleran,AZ,Sharice Davids,D000629,2019-12-05,21914
3921,116,hr5323,Rep.,Tom O'Halleran,AZ,Debra Haaland,H001080,2019-12-05,21928
3922,116,hr5323,Rep.,Tom O'Halleran,AZ,Ben Ray Luján,L000570,2019-12-05,20932
3923,116,hr5324,Rep.,Scott Peters,CA,Jim Banks,B001299,2019-12-05,21702
3924,116,hr5324,Rep.,Scott Peters,CA,Susan A. Davis,D000598,2019-12-05,20108
3925,116,hr5324,Rep.,Scott Peters,CA,Gilbert Cisneros,C001123,2019-12-05,21907
3926,116,hr5324,Rep.,Scott Peters,CA,Mike Levin,L000593,2020-03-02,21939
3927,116,hr5324,Rep.,Scott Peters,CA,Lee Zeldin,Z000017,2020-03-02,21539
3928,116,hr5325,Rep.,Ayanna Pressley,MA,Ilhan Omar,O000173,2019-12-18,21950
3929,116,hr5325,Rep.,Ayanna Pressley,MA,Bonnie Watson Coleman,W000822,2019-12-18,21538
3930,116,hr5325,Rep.,Ayanna Pressley,MA,Karen Bass,B001270,2019-12-18,21110
3931,116,hr5325,Rep.,Ayanna Pressley,MA,Steven Horsford,H001066,2019-12-18,21339
3932,116,hr5325,Rep.,Ayanna Pressley,MA,Donald M. Payne Jr.,P000604,2020-02-25,31103
3933,116,hr5325,Rep.,Ayanna Pressley,MA,Alcee L. Hastings,H000324,2020-02-25,29337
3934,116,hr5325,Rep.,Ayanna Pressley,MA,Jerrold Nadler,N000002,2020-02-25,29377
3935,116,hr5325,Rep.,Ayanna Pressley,MA,Cedric Richmond,R000588,2020-02-25,21137
3936,116,hr5325,Rep.,Ayanna Pressley,MA,Eleanor Holmes Norton,N000147,2020-02-25,NA
3937,116,hr5325,Rep.,Ayanna Pressley,MA,Alexandria Ocasio-Cortez,O000172,2020-02-25,21949
3938,116,hr5325,Rep.,Ayanna Pressley,MA,Marcy Kaptur,K000009,2020-02-25,15029
3939,116,hr5325,Rep.,Ayanna Pressley,MA,Jim McGovern,M000312,2020-02-25,29729
3940,116,hr5325,Rep.,Ayanna Pressley,MA,Angie Craig,C001119,2020-02-25,21910
3941,116,hr5325,Rep.,Ayanna Pressley,MA,Joyce Beatty,B001281,2020-05-14,21352
3942,116,hr5325,Rep.,Ayanna Pressley,MA,Joseph P. Kennedy III,K000379,2020-06-04,21335
3943,116,hr5325,Rep.,Ayanna Pressley,MA,Harley Rouda,R000616,2020-06-26,21960
3944,116,hr5325,Rep.,Ayanna Pressley,MA,Andy Levin,L000592,2020-08-21,21940
3945,116,hr5325,Rep.,Ayanna Pressley,MA,André Carson,C001072,2020-09-11,20757
3946,116,hr5325,Rep.,Ayanna Pressley,MA,Katherine Clark,C001101,2020-09-11,21375
3947,116,hr5325,Rep.,Ayanna Pressley,MA,Hank Johnson,J000288,2020-09-11,20712
3948,116,hr5325,Rep.,Ayanna Pressley,MA,Barbara Lee,L000551,2020-09-11,29778
3949,116,hr5325,Rep.,Ayanna Pressley,MA,Jesús García,G000586,2020-09-11,21921
3950,116,hr5325,Rep.,Ayanna Pressley,MA,Sharice Davids,D000629,2020-09-14,21914
3951,116,hr5325,Rep.,Ayanna Pressley,MA,Lori Trahan,T000482,2020-09-14,21977
3952,116,hr5325,Rep.,Ayanna Pressley,MA,Katie Porter,P000618,2020-09-22,21954
3953,116,hr5325,Rep.,Ayanna Pressley,MA,Bill Keating,K000375,2020-10-23,21140
3954,116,hr5325,Rep.,Ayanna Pressley,MA,Haley Stevens,S001215,2020-10-23,21972
3955,116,hr5325,Rep.,Ayanna Pressley,MA,Bennie Thompson,T000193,2020-10-23,29368
3956,116,hr5325,Rep.,Ayanna Pressley,MA,C.A. Dutch Ruppersberger,R000576,2020-10-23,20329
3957,116,hr5326,Rep.,Linda T. Sánchez,CA,Jan Schakowsky,S001145,2019-12-05,29911
3958,116,hr5326,Rep.,Linda T. Sánchez,CA,Brad Schneider,S001190,2020-01-24,21326
3959,116,hr5326,Rep.,Linda T. Sánchez,CA,Judy Chu,C001080,2020-02-05,20955
3960,116,hr5326,Rep.,Linda T. Sánchez,CA,Bill Pascrell Jr.,P000096,2020-02-06,29741
3961,116,hr5326,Rep.,Linda T. Sánchez,CA,Lloyd Doggett,D000399,2020-06-18,29571
3962,116,hr5326,Rep.,Linda T. Sánchez,CA,Donald Beyer,B001292,2020-09-30,21554
3963,116,hr5327,Rep.,Donna Shalala,FL,Debbie Wasserman Schultz,W000797,2019-12-05,20504
3964,116,hr5327,Rep.,Donna Shalala,FL,Bobby L. Rush,R000515,2020-03-09,29346
3965,116,hr5327,Rep.,Donna Shalala,FL,Debbie Mucarsel-Powell,M001207,2020-03-13,21947
3966,116,hr5328,Rep.,Jackie Speier,CA,Ann McLane Kuster,K000382,2019-12-05,21340
3967,116,hr5328,Rep.,Jackie Speier,CA,Bobby L. Rush,R000515,2019-12-05,29346
3968,116,hr5328,Rep.,Jackie Speier,CA,Ro Khanna,K000389,2019-12-05,21728
3969,116,hr5328,Rep.,Jackie Speier,CA,Elissa Slotkin,S001208,2019-12-05,21965
3970,116,hr5328,Rep.,Jackie Speier,CA,Madeleine Dean,D000631,2019-12-05,21915
3971,116,hr5328,Rep.,Jackie Speier,CA,Ruben Gallego,G000574,2019-12-06,21502
3972,116,hr5328,Rep.,Jackie Speier,CA,Bill Foster,F000454,2019-12-06,20749
3973,116,hr5329,Rep.,Greg Steube,FL,Jody Hice,H001071,2020-02-06,21514
3974,116,hr5331,Rep.,Chris Stewart,UT,Rob Bishop,B001250,2019-12-06,20357
3975,116,hr5331,Rep.,Chris Stewart,UT,John Curtis,C001114,2019-12-06,21755
3976,116,hr5331,Rep.,Chris Stewart,UT,Brian Fitzpatrick,F000466,2019-12-06,21718
3977,116,hr5331,Rep.,Chris Stewart,UT,Mike Simpson,S001148,2019-12-06,29910
3978,116,hr5331,Rep.,Chris Stewart,UT,Fred Upton,U000031,2019-12-06,15446
3979,116,hr5331,Rep.,Chris Stewart,UT,Elise Stefanik,S001196,2019-12-06,21541
3980,116,hr5331,Rep.,Chris Stewart,UT,Mark Amodei,A000369,2019-12-06,21196
3981,116,hr5331,Rep.,Chris Stewart,UT,Dave Joyce,J000295,2019-12-06,21353
3982,116,hr5332,Rep.,Josh Gottheimer,NJ,Tom Reed,R000585,2019-12-06,21101
3983,116,hr5333,Rep.,Suzan K. DelBene,WA,Jackie Walorski,W000813,2019-12-06,21330
3984,116,hr5333,Rep.,Suzan K. DelBene,WA,Tony Cárdenas,C001097,2019-12-06,21309
3985,116,hr5333,Rep.,Suzan K. DelBene,WA,Gus Bilirakis,B001257,2019-12-06,20758
3986,116,hr5333,Rep.,Suzan K. DelBene,WA,Terri Sewell,S001185,2019-12-06,21102
3987,116,hr5333,Rep.,Suzan K. DelBene,WA,Roger Marshall,M001198,2019-12-06,21734
3988,116,hr5333,Rep.,Suzan K. DelBene,WA,Andy Kim,K000394,2020-07-09,21937
3989,116,hr5333,Rep.,Suzan K. DelBene,WA,Scott Perry,P000605,2020-07-09,21356
3990,116,hr5333,Rep.,Suzan K. DelBene,WA,Jefferson Van Drew,V000133,2020-07-09,21980
3991,116,hr5334,Rep.,Salud Carbajal,CA,Doug LaMalfa,L000578,2019-12-06,21302
3992,116,hr5334,Rep.,Salud Carbajal,CA,Jared Huffman,H001068,2020-01-07,21303
3993,116,hr5335,Rep.,Paul Tonko,NY,Jeff Fortenberry,F000449,2019-12-06,20518
3994,116,hr5335,Rep.,Paul Tonko,NY,Susie Lee,L000590,2019-12-06,21938
3995,116,hr5336,Rep.,Bill Foster,IL,Carolyn B. Maloney,M000087,2019-12-06,29379
3996,116,hr5336,Rep.,Bill Foster,IL,Gregory W. Meeks,M001137,2019-12-06,29776
3997,116,hr5336,Rep.,Bill Foster,IL,Sean Casten,C001117,2019-12-06,21906
3998,116,hr5336,Rep.,Bill Foster,IL,Stephen F. Lynch,L000562,2019-12-06,20119
3999,116,hr5336,Rep.,Bill Foster,IL,Jan Schakowsky,S001145,2019-12-06,29911
4000,116,hr5336,Rep.,Bill Foster,IL,Jim McGovern,M000312,2019-12-06,29729
4001,116,hr5336,Rep.,Bill Foster,IL,William Lacy Clay,C001049,2019-12-06,20147
4002,116,hr5336,Rep.,Bill Foster,IL,Madeleine Dean,D000631,2019-12-06,21915
4003,116,hr5336,Rep.,Bill Foster,IL,Denny Heck,H001064,2019-12-06,21369
4004,116,hr5336,Rep.,Bill Foster,IL,Mark Pocan,P000607,2019-12-19,21370
4005,116,hr5337,Rep.,Jerrold Nadler,NY,David Rouzer,R000603,2019-12-06,21544
4006,116,hr5337,Rep.,Jerrold Nadler,NY,Joe Cunningham,C001122,2019-12-06,21913
4007,116,hr5337,Rep.,Jerrold Nadler,NY,Lee Zeldin,Z000017,2019-12-06,21539
4008,116,hr5337,Rep.,Jerrold Nadler,NY,Eliot L. Engel,E000179,2019-12-06,15603
4009,116,hr5337,Rep.,Jerrold Nadler,NY,Peter T. King,K000210,2019-12-06,29375
4010,116,hr5337,Rep.,Jerrold Nadler,NY,Debbie Wasserman Schultz,W000797,2019-12-19,20504
4011,116,hr5337,Rep.,Jerrold Nadler,NY,Pete Olson,O000168,2019-12-19,20948
4012,116,hr5337,Rep.,Jerrold Nadler,NY,Bonnie Watson Coleman,W000822,2020-01-09,21538
4013,116,hr5337,Rep.,Jerrold Nadler,NY,Tom Rice,R000597,2020-01-09,21359
4014,116,hr5337,Rep.,Jerrold Nadler,NY,Eleanor Holmes Norton,N000147,2020-01-10,NA
4015,116,hr5337,Rep.,Jerrold Nadler,NY,Mario Diaz-Balart,D000600,2020-01-10,20316
4016,116,hr5337,Rep.,Jerrold Nadler,NY,Jamie Raskin,R000606,2020-06-30,21741
4017,116,hr5337,Rep.,Jerrold Nadler,NY,Ed Case,C001055,2020-06-30,20322
4018,116,hr5337,Rep.,Jerrold Nadler,NY,John Garamendi,G000559,2020-06-30,20958
4019,116,hr5337,Rep.,Jerrold Nadler,NY,Raul Ruiz,R000599,2020-06-30,21311
4020,116,hr5337,Rep.,Jerrold Nadler,NY,Jared Golden,G000592,2020-06-30,21923
4021,116,hr5337,Rep.,Jerrold Nadler,NY,Mikie Sherrill,S001207,2020-06-30,21964
4022,116,hr5337,Rep.,Jerrold Nadler,NY,Thomas Suozzi,S001201,2020-06-30,21747
4023,116,hr5338,Rep.,Michael McCaul,TX,Eliot L. Engel,E000179,2019-12-06,15603
4024,116,hr5338,Rep.,Michael McCaul,TX,G. K. Butterfield,B001251,2019-12-12,20340
4025,116,hr5338,Rep.,Michael McCaul,TX,Jackie Speier,S001175,2019-12-12,20762
4026,116,hr5338,Rep.,Michael McCaul,TX,Mike Kelly,K000376,2019-12-12,21167
4027,116,hr5338,Rep.,Michael McCaul,TX,Brian Fitzpatrick,F000466,2019-12-12,21718
4028,116,hr5338,Rep.,Michael McCaul,TX,Brad Sherman,S000344,2019-12-17,29707
4029,116,hr5338,Rep.,Michael McCaul,TX,Dean Phillips,P000616,2019-12-17,21953
4030,116,hr5338,Rep.,Michael McCaul,TX,Abigail Spanberger,S001209,2019-12-18,21966
4031,116,hr5338,Rep.,Michael McCaul,TX,David Cicilline,C001084,2019-12-18,21172
4032,116,hr5338,Rep.,Michael McCaul,TX,Adam Kinzinger,K000378,2020-01-24,21128
4033,116,hr5338,Rep.,Michael McCaul,TX,David Trone,T000483,2020-01-24,21978
4034,116,hr5338,Rep.,Michael McCaul,TX,Ted Yoho,Y000065,2020-01-24,21317
4035,116,hr5338,Rep.,Michael McCaul,TX,Juan Vargas,V000130,2020-01-24,21314
4036,116,hr5338,Rep.,Michael McCaul,TX,Lee Zeldin,Z000017,2020-01-24,21539
4037,116,hr5338,Rep.,Michael McCaul,TX,Peter T. King,K000210,2020-01-24,29375
4038,116,hr5338,Rep.,Michael McCaul,TX,Jim Costa,C001059,2020-01-24,20501
4039,116,hr5338,Rep.,Michael McCaul,TX,Rodney Davis,D000619,2020-01-24,21328
4040,116,hr5338,Rep.,Michael McCaul,TX,Christopher H. Smith,S000522,2020-01-28,14863
4041,116,hr5338,Rep.,Michael McCaul,TX,Ted Deutch,D000610,2020-01-28,20959
4042,116,hr5338,Rep.,Michael McCaul,TX,Steve Cohen,C001068,2020-01-28,20748
4043,116,hr5339,Rep.,Abigail Spanberger,VA,Robert J. Wittman,W000804,2019-12-06,20756
4044,116,hr5339,Rep.,Abigail Spanberger,VA,Josh Harder,H001090,2020-01-10,21930
4045,116,hr5339,Rep.,Abigail Spanberger,VA,Elaine Luria,L000591,2020-07-09,21941
4046,116,hr5339,Rep.,Abigail Spanberger,VA,Michael San Nicolas,S001204,2020-08-07,NA
4047,116,hr5340,Rep.,Bobby L. Rush,IL,Bennie Thompson,T000193,2019-12-09,29368
4048,116,hr5340,Rep.,Bobby L. Rush,IL,Donald M. Payne Jr.,P000604,2020-01-27,31103
4049,116,hr5340,Rep.,Bobby L. Rush,IL,Tulsi Gabbard,G000571,2020-02-21,21324
4050,116,hr5340,Rep.,Bobby L. Rush,IL,Jahana Hayes,H001081,2020-07-13,21931
4051,116,hr5340,Rep.,Bobby L. Rush,IL,André Carson,C001072,2020-07-30,20757
4052,116,hr5340,Rep.,Bobby L. Rush,IL,Jesús García,G000586,2020-08-28,21921
4053,116,hr5340,Rep.,Bobby L. Rush,IL,Jamie Raskin,R000606,2020-08-28,21741
4054,116,hr5340,Rep.,Bobby L. Rush,IL,Barbara Lee,L000551,2020-10-20,29778
4055,116,hr5340,Rep.,Bobby L. Rush,IL,Eleanor Holmes Norton,N000147,2020-11-05,NA
4056,116,hr5340,Rep.,Bobby L. Rush,IL,Frank Pallone,P000034,2020-11-18,15454
4057,116,hr5341,Rep.,Tom Rice,SC,Mark Amodei,A000369,2019-12-06,21196
4058,116,hr5341,Rep.,Tom Rice,SC,Jim Banks,B001299,2019-12-06,21702
4059,116,hr5341,Rep.,Tom Rice,SC,Ken Calvert,C000059,2019-12-06,29323
4060,116,hr5341,Rep.,Tom Rice,SC,Jeffrey Duncan,D000615,2019-12-06,21174
4061,116,hr5341,Rep.,Tom Rice,SC,Bill Flores,F000461,2019-12-06,21182
4062,116,hr5341,Rep.,Tom Rice,SC,Greg Gianforte,G000584,2019-12-06,21751
4063,116,hr5341,Rep.,Tom Rice,SC,Andy Harris,H001052,2019-12-06,21139
4064,116,hr5341,Rep.,Tom Rice,SC,Vicky Hartzler,H001053,2019-12-06,21149
4065,116,hr5341,Rep.,Tom Rice,SC,Trey Hollingsworth,H001074,2019-12-06,21725
4066,116,hr5341,Rep.,Tom Rice,SC,Trent Kelly,K000388,2019-12-06,21561
4067,116,hr5341,Rep.,Tom Rice,SC,Kenny Marchant,M001158,2019-12-06,20532
4068,116,hr5341,Rep.,Tom Rice,SC,Mark Meadows,M001187,2019-12-06,21348
4069,116,hr5341,Rep.,Tom Rice,SC,Alex Mooney,M001195,2019-12-06,21557
4070,116,hr5341,Rep.,Tom Rice,SC,Ralph Norman,N000190,2019-12-06,21753
4071,116,hr5341,Rep.,Tom Rice,SC,Pete Olson,O000168,2019-12-06,20948
4072,116,hr5341,Rep.,Tom Rice,SC,Steven Palazzo,P000601,2019-12-06,21148
4073,116,hr5341,Rep.,Tom Rice,SC,Scott Perry,P000605,2019-12-06,21356
4074,116,hr5341,Rep.,Tom Rice,SC,David Rouzer,R000603,2019-12-06,21544
4075,116,hr5341,Rep.,Tom Rice,SC,Austin Scott,S001189,2019-12-06,21123
4076,116,hr5341,Rep.,Tom Rice,SC,Chris Stewart,S001192,2019-12-06,21367
4077,116,hr5341,Rep.,Tom Rice,SC,Jackie Walorski,W000813,2019-12-06,21330
4078,116,hr5341,Rep.,Tom Rice,SC,Ted Yoho,Y000065,2019-12-06,21317
4079,116,hr5341,Rep.,Tom Rice,SC,Don Young,Y000033,2019-12-06,14066
4080,116,hr5341,Rep.,Tom Rice,SC,Steve King,K000362,2019-12-06,20325
4081,116,hr5341,Rep.,Tom Rice,SC,Ted Budd,B001305,2019-12-06,21708
4082,116,hr5341,Rep.,Tom Rice,SC,Glenn Thompson,T000467,2019-12-06,20946
4083,116,hr5341,Rep.,Tom Rice,SC,Mo Brooks,B001274,2019-12-06,21193
4084,116,hr5341,Rep.,Tom Rice,SC,Bob Gibbs,G000563,2019-12-06,21165
4085,116,hr5341,Rep.,Tom Rice,SC,Adrian Smith,S001172,2019-12-06,20729
4086,116,hr5341,Rep.,Tom Rice,SC,Randy Weber,W000814,2019-12-06,21360
4087,116,hr5342,Rep.,Bill Pascrell Jr.,NJ,Max Rose,R000613,2019-12-10,21958
4088,116,hr5342,Rep.,Bill Pascrell Jr.,NJ,Brendan Boyle,B001296,2019-12-11,21548
4089,116,hr5342,Rep.,Bill Pascrell Jr.,NJ,Albio Sires,S001165,2019-12-11,20542
4090,116,hr5342,Rep.,Bill Pascrell Jr.,NJ,Abby Finkenauer,F000467,2020-02-11,21918
4091,116,hr5343,Rep.,Bobby L. Rush,IL,Bennie Thompson,T000193,2019-12-09,29368
4092,116,hr5343,Rep.,Bobby L. Rush,IL,Donald M. Payne Jr.,P000604,2020-01-27,31103
4093,116,hr5343,Rep.,Bobby L. Rush,IL,Rashida Tlaib,T000481,2020-02-12,21975
4094,116,hr5343,Rep.,Bobby L. Rush,IL,Tulsi Gabbard,G000571,2020-02-21,21324
4095,116,hr5343,Rep.,Bobby L. Rush,IL,Jahana Hayes,H001081,2020-07-13,21931
4096,116,hr5343,Rep.,Bobby L. Rush,IL,André Carson,C001072,2020-07-30,20757
4097,116,hr5343,Rep.,Bobby L. Rush,IL,Jesús García,G000586,2020-08-25,21921
4098,116,hr5343,Rep.,Bobby L. Rush,IL,Jamie Raskin,R000606,2020-08-28,21741
4099,116,hr5343,Rep.,Bobby L. Rush,IL,Barbara Lee,L000551,2020-10-16,29778
4100,116,hr5343,Rep.,Bobby L. Rush,IL,Eleanor Holmes Norton,N000147,2020-11-12,NA
