,congress,bill_number,sponsor_title,sponsor_name,sponsor_state,cosponsor_name,cosponsor_bioguide_id,date_signed,cosponsor_icpsr
14645,115,hr6409,Rep.,Doug LaMalfa,CA,David Rouzer,R000603,2018-07-18,21544
14646,115,hr6409,Rep.,Doug LaMalfa,CA,Mike Bishop,B001293,2018-07-18,21527
14647,115,hr6409,Rep.,Doug LaMalfa,CA,Jim Renacci,R000586,2018-07-23,21164
14648,115,hr6409,Rep.,Doug LaMalfa,CA,Steve King,K000362,2018-07-23,20325
14649,115,hr6409,Rep.,Doug LaMalfa,CA,Debbie Lesko,L000589,2018-07-23,21757
14650,115,hr6409,Rep.,Doug LaMalfa,CA,Jeff Fortenberry,F000449,2018-07-25,20518
14651,115,hr6409,Rep.,Doug LaMalfa,CA,Paul Gosar,G000565,2018-07-25,21103
14652,115,hr6409,Rep.,Doug LaMalfa,CA,Joe Wilson,W000795,2018-07-25,20138
14653,115,hr6409,Rep.,Doug LaMalfa,CA,Brian Babin,B001291,2018-07-25,21551
14654,115,hr6409,Rep.,Doug LaMalfa,CA,Ralph Norman,N000190,2018-07-25,21753
14655,115,hr6409,Rep.,Doug LaMalfa,CA,Phil Roe,R000582,2018-07-25,20947
14656,115,hr6409,Rep.,Doug LaMalfa,CA,Bob Gibbs,G000563,2018-07-25,21165
14657,115,hr6409,Rep.,Doug LaMalfa,CA,Randy Weber,W000814,2018-07-25,21360
14658,115,hr6409,Rep.,Doug LaMalfa,CA,Randy Hultgren,H001059,2018-07-25,21129
14659,115,hr6409,Rep.,Doug LaMalfa,CA,Tom McClintock,M001177,2018-07-25,20903
14660,115,hr6409,Rep.,Doug LaMalfa,CA,Ted Yoho,Y000065,2018-07-25,21317
14661,115,hr6409,Rep.,Doug LaMalfa,CA,Steven J. Chabot,C000266,2018-07-25,29550
14662,115,hr6409,Rep.,Doug LaMalfa,CA,Mike Johnson,J000299,2018-07-31,21727
14663,115,hr6409,Rep.,Doug LaMalfa,CA,Dan Newhouse,N000189,2018-07-31,21556
14664,115,hr6409,Rep.,Doug LaMalfa,CA,Ralph Abraham,A000374,2018-07-31,21522
14665,115,hr6409,Rep.,Doug LaMalfa,CA,Mike Coffman,C001077,2018-09-07,20906
14666,115,hr6409,Rep.,Doug LaMalfa,CA,Jimmy Panetta,P000613,2018-09-20,21740
14667,115,hr6409,Rep.,Doug LaMalfa,CA,Vicky Hartzler,H001053,2018-10-26,21149
14668,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Nanette Barragán,B001300,2018-07-17,21703
14669,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Suzanne Bonamici,B001278,2018-07-17,21198
14670,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Brendan Boyle,B001296,2018-07-17,21548
14671,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Anthony Brown,B001304,2018-07-17,21707
14672,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Earl Blumenauer,B000574,2018-07-17,29588
14673,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Michael E. Capuano,C001037,2018-07-17,29919
14674,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Salud Carbajal,C001112,2018-07-17,21709
14675,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Matt Cartwright,C001090,2018-07-17,21358
14676,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Judy Chu,C001080,2018-07-17,20955
14677,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Steve Cohen,C001068,2018-07-17,20748
14678,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Diana DeGette,D000197,2018-07-17,29710
14679,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Suzan K. DelBene,D000617,2018-07-17,31101
14680,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Mark DeSaulnier,D000623,2018-07-17,21504
14681,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Mike Doyle,D000482,2018-07-17,29561
14682,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Dwight Evans,E000296,2018-07-17,21566
14683,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Anna G. Eshoo,E000215,2018-07-17,29312
14684,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Ruben Gallego,G000574,2018-07-17,21502
14685,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Raúl M. Grijalva,G000551,2018-07-17,20305
14686,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Jimmy Gomez,G000585,2018-07-17,21754
14687,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Brian Higgins,H001038,2018-07-17,20519
14688,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Jared Huffman,H001068,2018-07-17,21303
14689,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Colleen Hanabusa,H001050,2018-07-17,21124
14690,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Derek Kilmer,K000381,2018-07-17,21368
14691,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Ruben Kihuen,K000390,2018-07-17,21729
14692,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Ron Kind,K000188,2018-07-17,29769
14693,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Barbara Lee,L000551,2018-07-17,29778
14694,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Alan Lowenthal,L000579,2018-07-17,21313
14695,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Ben Ray Luján,L000570,2018-07-17,20932
14696,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Zoe Lofgren,L000397,2018-07-17,29504
14697,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Jerry McNerney,M001166,2018-07-17,20702
14698,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Betty McCollum,M001143,2018-07-17,20122
14699,115,hr6410,Rep.,Michelle Lujan Grisham,NM,A. Donald McEachin,M001200,2018-07-17,21736
14700,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Sean Patrick Maloney,M001185,2018-07-17,21344
14701,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Jim McGovern,M000312,2018-07-17,29729
14702,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Grace F. Napolitano,N000179,2018-07-17,29903
14703,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Eleanor Holmes Norton,N000147,2018-07-17,NA
14704,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Beto O'Rourke,O000170,2018-07-17,21361
14705,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Donald M. Payne Jr.,P000604,2018-07-17,31103
14706,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Jimmy Panetta,P000613,2018-07-17,21740
14707,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Scott Peters,P000608,2018-07-17,21315
14708,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Mark Pocan,P000607,2018-07-17,21370
14709,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Jared Polis,P000598,2018-07-17,20904
14710,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Jacky Rosen,R000608,2018-07-17,21743
14711,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Bobby L. Rush,R000515,2018-07-17,29346
14712,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Lucille Roybal-Allard,R000486,2018-07-17,29317
14713,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Jan Schakowsky,S001145,2018-07-17,29911
14714,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Albio Sires,S001165,2018-07-17,20542
14715,115,hr6410,Rep.,Michelle Lujan Grisham,NM,José E. Serrano,S000248,2018-07-17,29134
14716,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Jackie Speier,S001175,2018-07-17,20762
14717,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Debbie Wasserman Schultz,W000797,2018-07-17,20504
14718,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Terri Sewell,S001185,2018-07-17,21102
14719,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Darren Soto,S001200,2018-07-17,21746
14720,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Adam Smith,S000510,2018-07-17,29768
14721,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Gregorio Kilili Camacho Sablan,S001177,2018-07-17,NA
14722,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Niki Tsongas,T000465,2018-07-17,20754
14723,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Dina Titus,T000468,2018-07-17,20927
14724,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Norma Torres,T000474,2018-07-17,21508
14725,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Nydia M. Velázquez,V000081,2018-07-17,29378
14726,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Frederica Wilson,W000808,2018-07-17,21118
14727,115,hr6410,Rep.,Michelle Lujan Grisham,NM,John Garamendi,G000559,2018-07-17,20958
14728,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Kathy Castor,C001066,2018-07-17,20708
14729,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Denny Heck,H001064,2018-07-25,21369
14730,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Rick Larsen,L000560,2018-07-25,20145
14731,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Raul Ruiz,R000599,2018-07-25,21311
14732,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Mike Thompson,T000460,2018-07-25,29901
14733,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Peter Welch,W000800,2018-07-25,20750
14734,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Thomas Suozzi,S001201,2018-08-14,21747
14735,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Ed Perlmutter,P000593,2018-08-14,20705
14736,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Pete Aguilar,A000371,2018-09-07,21506
14737,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Brenda Lawrence,L000581,2018-09-20,21530
14738,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Adam B. Schiff,S001150,2018-09-24,20104
14739,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Chellie Pingree,P000597,2018-09-25,20920
14740,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Daniel Lipinski,L000563,2018-09-26,20508
14741,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Carolyn B. Maloney,M000087,2018-10-12,29379
14742,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Adriano Espaillat,E000297,2018-10-23,21715
14743,115,hr6410,Rep.,Michelle Lujan Grisham,NM,Grace Meng,M001188,2018-11-02,21342
14744,115,hr6410,Rep.,Michelle Lujan Grisham,NM,John B. Larson,L000557,2018-11-06,29908
14745,115,hr6411,Rep.,Ed Perlmutter,CO,Steve Pearce,P000588,2018-07-17,20337
14746,115,hr6411,Rep.,Ed Perlmutter,CO,Kyrsten Sinema,S001191,2018-09-12,21300
14747,115,hr6413,Rep.,Dave Trott,MI,Ted Deutch,D000610,2018-07-17,20959
14748,115,hr6413,Rep.,Dave Trott,MI,Brad Sherman,S000344,2018-09-26,29707
14749,115,hr6413,Rep.,Dave Trott,MI,Albio Sires,S001165,2018-09-26,20542
14750,115,hr6413,Rep.,Dave Trott,MI,David Cicilline,C001084,2018-09-28,21172
14751,115,hr6413,Rep.,Dave Trott,MI,John Delaney,D000620,2018-11-27,21334
14752,115,hr6414,Rep.,Peter A. DeFazio,OR,Don Young,Y000033,2018-07-19,14066
14753,115,hr6416,Rep.,Christopher H. Smith,NJ,Donald M. Payne Jr.,P000604,2018-07-18,31103
14754,115,hr6416,Rep.,Christopher H. Smith,NJ,Tom MacArthur,M001193,2018-07-26,21537
14755,115,hr6416,Rep.,Christopher H. Smith,NJ,Albio Sires,S001165,2018-07-26,20542
14756,115,hr6416,Rep.,Christopher H. Smith,NJ,Bonnie Watson Coleman,W000822,2018-07-26,21538
14757,115,hr6416,Rep.,Christopher H. Smith,NJ,Josh Gottheimer,G000583,2018-08-14,21723
14758,115,hr6416,Rep.,Christopher H. Smith,NJ,Leonard Lance,L000567,2018-08-28,20929
14759,115,hr6416,Rep.,Christopher H. Smith,NJ,Frank A. LoBiondo,L000554,2018-08-28,29539
14760,115,hr6416,Rep.,Christopher H. Smith,NJ,Donald W. Norcross,N000188,2018-09-13,21536
14761,115,hr6417,Rep.,Robert W. Goodlatte,VA,Collin C. Peterson,P000258,2018-07-18,29127
14762,115,hr6417,Rep.,Robert W. Goodlatte,VA,Lamar Smith,S000583,2018-07-18,15445
14763,115,hr6417,Rep.,Robert W. Goodlatte,VA,Henry Cuellar,C001063,2018-07-18,20533
14764,115,hr6417,Rep.,Robert W. Goodlatte,VA,Dan Newhouse,N000189,2018-07-18,21556
14765,115,hr6417,Rep.,Robert W. Goodlatte,VA,K. Michael Conaway,C001062,2018-07-18,20531
14766,115,hr6417,Rep.,Robert W. Goodlatte,VA,Mark Meadows,M001187,2018-07-18,21348
14767,115,hr6417,Rep.,Robert W. Goodlatte,VA,Mark Walker,W000819,2018-07-18,21543
14768,115,hr6417,Rep.,Robert W. Goodlatte,VA,Ralph Abraham,A000374,2018-07-18,21522
14769,115,hr6417,Rep.,Robert W. Goodlatte,VA,Robert B. Aderholt,A000055,2018-07-18,29701
14770,115,hr6417,Rep.,Robert W. Goodlatte,VA,Andy Barr,B001282,2018-07-18,21333
14771,115,hr6417,Rep.,Robert W. Goodlatte,VA,Ken Buck,B001297,2018-07-18,21510
14772,115,hr6417,Rep.,Robert W. Goodlatte,VA,Ken Calvert,C000059,2018-07-18,29323
14773,115,hr6417,Rep.,Robert W. Goodlatte,VA,Steven J. Chabot,C000266,2018-07-18,29550
14774,115,hr6417,Rep.,Robert W. Goodlatte,VA,Tom Cole,C001053,2018-07-18,20344
14775,115,hr6417,Rep.,Robert W. Goodlatte,VA,Chris Collins,C001092,2018-07-18,21345
14776,115,hr6417,Rep.,Robert W. Goodlatte,VA,James Comer,C001108,2018-07-18,21565
14777,115,hr6417,Rep.,Robert W. Goodlatte,VA,Kevin Cramer,C001096,2018-07-18,21350
14778,115,hr6417,Rep.,Robert W. Goodlatte,VA,Rick Crawford,C001087,2018-07-18,21106
14779,115,hr6417,Rep.,Robert W. Goodlatte,VA,John Curtis,C001114,2018-07-18,21755
14780,115,hr6417,Rep.,Robert W. Goodlatte,VA,Scott DesJarlais,D000616,2018-07-18,21179
14781,115,hr6417,Rep.,Robert W. Goodlatte,VA,Sean Duffy,D000614,2018-07-18,21189
14782,115,hr6417,Rep.,Robert W. Goodlatte,VA,Neal Dunn,D000628,2018-07-18,21714
14783,115,hr6417,Rep.,Robert W. Goodlatte,VA,Ron Estes,E000298,2018-07-18,21750
14784,115,hr6417,Rep.,Robert W. Goodlatte,VA,John Faso,F000464,2018-07-18,21716
14785,115,hr6417,Rep.,Robert W. Goodlatte,VA,Mike Gallagher,G000579,2018-07-18,21720
14786,115,hr6417,Rep.,Robert W. Goodlatte,VA,Andy Harris,H001052,2018-07-18,21139
14787,115,hr6417,Rep.,Robert W. Goodlatte,VA,Lynn Jenkins,J000290,2018-07-18,20915
14788,115,hr6417,Rep.,Robert W. Goodlatte,VA,Walter B. Jones,J000255,2018-07-18,29546
14789,115,hr6417,Rep.,Robert W. Goodlatte,VA,Frank D. Lucas,L000491,2018-07-18,29393
14790,115,hr6417,Rep.,Robert W. Goodlatte,VA,Tom Marino,M001179,2018-07-18,21170
14791,115,hr6417,Rep.,Robert W. Goodlatte,VA,Roger Marshall,M001198,2018-07-18,21734
14792,115,hr6417,Rep.,Robert W. Goodlatte,VA,Devin Nunes,N000181,2018-07-18,20307
14793,115,hr6417,Rep.,Robert W. Goodlatte,VA,Tom Reed,R000585,2018-07-18,21101
14794,115,hr6417,Rep.,Robert W. Goodlatte,VA,Dennis Ross,R000593,2018-07-18,21117
14795,115,hr6417,Rep.,Robert W. Goodlatte,VA,David Rouzer,R000603,2018-07-18,21544
14796,115,hr6417,Rep.,Robert W. Goodlatte,VA,Austin Scott,S001189,2018-07-18,21123
14797,115,hr6417,Rep.,Robert W. Goodlatte,VA,Elise Stefanik,S001196,2018-07-18,21541
14798,115,hr6417,Rep.,Robert W. Goodlatte,VA,Steve Stivers,S001187,2018-07-18,21163
14799,115,hr6417,Rep.,Robert W. Goodlatte,VA,Claudia Tenney,T000478,2018-07-18,21749
14800,115,hr6417,Rep.,Robert W. Goodlatte,VA,Glenn Thompson,T000467,2018-07-18,20946
14801,115,hr6417,Rep.,Robert W. Goodlatte,VA,William M. Thornberry,T000238,2018-07-18,29572
14802,115,hr6417,Rep.,Robert W. Goodlatte,VA,Fred Upton,U000031,2018-07-18,15446
14803,115,hr6417,Rep.,Robert W. Goodlatte,VA,Ted Yoho,Y000065,2018-07-18,21317
14804,115,hr6417,Rep.,Robert W. Goodlatte,VA,John Katko,K000386,2018-07-18,21542
14805,115,hr6417,Rep.,Robert W. Goodlatte,VA,Rodney Davis,D000619,2018-07-18,21328
14806,115,hr6417,Rep.,Robert W. Goodlatte,VA,Clay Higgins,H001077,2018-07-18,21724
14807,115,hr6417,Rep.,Robert W. Goodlatte,VA,Doug Collins,C001093,2018-07-18,21323
14808,115,hr6417,Rep.,Robert W. Goodlatte,VA,Kristi Noem,N000184,2018-07-19,21177
14809,115,hr6417,Rep.,Robert W. Goodlatte,VA,Michael McCaul,M001157,2018-07-19,20530
14810,115,hr6417,Rep.,Robert W. Goodlatte,VA,John Moolenaar,M001194,2018-07-19,21526
14811,115,hr6417,Rep.,Robert W. Goodlatte,VA,Steve Pearce,P000588,2018-07-19,20337
14812,115,hr6417,Rep.,Robert W. Goodlatte,VA,John Rutherford,R000609,2018-07-19,21744
14813,115,hr6417,Rep.,Robert W. Goodlatte,VA,Keith Rothfus,R000598,2018-07-23,21357
14814,115,hr6417,Rep.,Robert W. Goodlatte,VA,Bob Gibbs,G000563,2018-07-23,21165
14815,115,hr6417,Rep.,Robert W. Goodlatte,VA,Jodey Arrington,A000375,2018-07-23,21700
14816,115,hr6417,Rep.,Robert W. Goodlatte,VA,Richard Hudson,H001067,2018-07-23,21346
14817,115,hr6417,Rep.,Robert W. Goodlatte,VA,Bill Huizenga,H001058,2018-07-23,21142
14818,115,hr6417,Rep.,Robert W. Goodlatte,VA,Tom MacArthur,M001193,2018-07-23,21537
14819,115,hr6417,Rep.,Robert W. Goodlatte,VA,Don Bacon,B001298,2018-07-23,21701
14820,115,hr6417,Rep.,Robert W. Goodlatte,VA,Rob Bishop,B001250,2018-07-23,20357
14821,115,hr6417,Rep.,Robert W. Goodlatte,VA,Pete Sessions,S000250,2018-07-23,29759
14822,115,hr6417,Rep.,Robert W. Goodlatte,VA,Mike Bishop,B001293,2018-07-23,21527
14823,115,hr6417,Rep.,Robert W. Goodlatte,VA,Bradley Byrne,B001289,2018-07-23,21376
14824,115,hr6417,Rep.,Robert W. Goodlatte,VA,Brett Guthrie,G000558,2018-07-23,20916
14825,115,hr6417,Rep.,Robert W. Goodlatte,VA,Jim Renacci,R000586,2018-07-24,21164
14826,115,hr6417,Rep.,Robert W. Goodlatte,VA,Ralph Norman,N000190,2018-07-24,21753
14827,115,hr6417,Rep.,Robert W. Goodlatte,VA,Harold Rogers,R000395,2018-07-24,14854
14828,115,hr6417,Rep.,Robert W. Goodlatte,VA,Mark Amodei,A000369,2018-07-24,21196
14829,115,hr6417,Rep.,Robert W. Goodlatte,VA,Liz Cheney,C001109,2018-07-25,21710
14830,115,hr6417,Rep.,Robert W. Goodlatte,VA,Garret Graves,G000577,2018-07-25,21523
14831,115,hr6417,Rep.,Robert W. Goodlatte,VA,Robert Pittenger,P000606,2018-07-25,21347
14832,115,hr6417,Rep.,Robert W. Goodlatte,VA,Sanford D. Bishop Jr.,B000490,2018-07-25,29339
14833,115,hr6417,Rep.,Robert W. Goodlatte,VA,Trent Kelly,K000388,2018-07-26,21561
14834,115,hr6417,Rep.,Robert W. Goodlatte,VA,Scott Tipton,T000470,2018-07-26,21111
14835,115,hr6417,Rep.,Robert W. Goodlatte,VA,Mike Johnson,J000299,2018-07-26,21727
14836,115,hr6417,Rep.,Robert W. Goodlatte,VA,Susan Brooks,B001284,2018-08-03,21331
14837,115,hr6417,Rep.,Robert W. Goodlatte,VA,Rick Allen,A000372,2018-08-03,21516
14838,115,hr6417,Rep.,Robert W. Goodlatte,VA,Paul Mitchell,M001201,2018-08-03,21737
14839,115,hr6417,Rep.,Robert W. Goodlatte,VA,Karen Handel,H001078,2018-08-03,21752
14840,115,hr6417,Rep.,Robert W. Goodlatte,VA,Morgan Griffith,G000568,2018-08-07,21191
14841,115,hr6417,Rep.,Robert W. Goodlatte,VA,Kenny Marchant,M001158,2018-08-14,20532
14842,115,hr6417,Rep.,Robert W. Goodlatte,VA,Steven Palazzo,P000601,2018-08-14,21148
14843,115,hr6417,Rep.,Robert W. Goodlatte,VA,George Holding,H001065,2018-08-17,21349
14844,115,hr6417,Rep.,Robert W. Goodlatte,VA,Dwight Evans,E000296,2018-08-17,21566
14845,115,hr6417,Rep.,Robert W. Goodlatte,VA,Bruce Westerman,W000821,2018-08-24,21563
14846,115,hr6417,Rep.,Robert W. Goodlatte,VA,Tom Rice,R000597,2018-08-24,21359
14847,115,hr6417,Rep.,Robert W. Goodlatte,VA,Mark Sanford,S000051,2018-08-24,29565
14848,115,hr6417,Rep.,Robert W. Goodlatte,VA,Trey Gowdy,G000566,2018-08-24,21175
14849,115,hr6417,Rep.,Robert W. Goodlatte,VA,John Culberson,C001048,2018-08-24,20139
14850,115,hr6417,Rep.,Robert W. Goodlatte,VA,Joe Wilson,W000795,2018-08-24,20138
14851,115,hr6417,Rep.,Robert W. Goodlatte,VA,Jeffrey Duncan,D000615,2018-08-31,21174
14852,115,hr6417,Rep.,Robert W. Goodlatte,VA,Jackie Walorski,W000813,2018-08-31,21330
14853,115,hr6417,Rep.,Robert W. Goodlatte,VA,Greg Walden,W000791,2018-09-04,29932
14854,115,hr6417,Rep.,Robert W. Goodlatte,VA,Barbara Comstock,C001105,2018-09-04,21555
14855,115,hr6417,Rep.,Robert W. Goodlatte,VA,Gregg Harper,H001045,2018-09-04,20925
14856,115,hr6417,Rep.,Robert W. Goodlatte,VA,Randy Weber,W000814,2018-09-04,21360
14857,115,hr6417,Rep.,Robert W. Goodlatte,VA,Roger Williams,W000816,2018-09-04,21364
14858,115,hr6417,Rep.,Robert W. Goodlatte,VA,John Carter,C001051,2018-09-04,20356
14859,115,hr6417,Rep.,Robert W. Goodlatte,VA,French Hill,H001072,2018-09-04,21503
14860,115,hr6417,Rep.,Robert W. Goodlatte,VA,Marsha Blackburn,B001243,2018-09-06,20351
14861,115,hr6417,Rep.,Robert W. Goodlatte,VA,Steve Russell,R000604,2018-09-06,21546
14862,115,hr6417,Rep.,Robert W. Goodlatte,VA,Ted Poe,P000592,2018-09-06,20528
14863,115,hr6417,Rep.,Robert W. Goodlatte,VA,Luke Messer,M001189,2018-09-06,21332
14864,115,hr6417,Rep.,Robert W. Goodlatte,VA,Jack Bergman,B001301,2018-09-06,21704
14865,115,hr6417,Rep.,Robert W. Goodlatte,VA,David Kustoff,K000392,2018-09-06,21731
14866,115,hr6417,Rep.,Robert W. Goodlatte,VA,Robert J. Wittman,W000804,2018-09-06,20756
14867,115,hr6417,Rep.,Robert W. Goodlatte,VA,Matt Gaetz,G000578,2018-09-07,21719
14868,115,hr6417,Rep.,Robert W. Goodlatte,VA,F. James Sensenbrenner,S000244,2018-09-07,14657
14869,115,hr6417,Rep.,Robert W. Goodlatte,VA,Diane Black,B001273,2018-09-12,21180
14870,115,hr6417,Rep.,Robert W. Goodlatte,VA,Bill Johnson,J000292,2018-09-12,21162
14871,115,hr6417,Rep.,Robert W. Goodlatte,VA,Tim Walberg,W000798,2018-09-13,20725
14872,115,hr6417,Rep.,Robert W. Goodlatte,VA,Greg Gianforte,G000584,2018-09-13,21751
14873,115,hr6417,Rep.,Robert W. Goodlatte,VA,Bill Flores,F000461,2018-09-27,21182
14874,115,hr6417,Rep.,Robert W. Goodlatte,VA,Brian Babin,B001291,2018-10-02,21551
14875,115,hr6418,Rep.,Elizabeth Esty,CT,Mike Coffman,C001077,2018-09-13,20906
14876,115,hr6420,Rep.,Conor Lamb,PA,Mike Coffman,C001077,2018-09-13,20906
14877,115,hr6421,Rep.,Pete Sessions,TX,Sanford D. Bishop Jr.,B000490,2018-07-18,29339
14878,115,hr6421,Rep.,Pete Sessions,TX,Fred Upton,U000031,2018-07-18,15446
14879,115,hr6421,Rep.,Pete Sessions,TX,Gus Bilirakis,B001257,2018-07-18,20758
14880,115,hr6421,Rep.,Pete Sessions,TX,Brian Fitzpatrick,F000466,2018-07-24,21718
14881,115,hr6421,Rep.,Pete Sessions,TX,Brad Schneider,S001190,2018-07-24,21326
14882,115,hr6421,Rep.,Pete Sessions,TX,Jim Banks,B001299,2018-08-07,21702
14883,115,hr6421,Rep.,Pete Sessions,TX,Tom O'Halleran,O000171,2018-08-24,21739
14884,115,hr6421,Rep.,Pete Sessions,TX,Pete Olson,O000168,2018-08-24,20948
14885,115,hr6421,Rep.,Pete Sessions,TX,Tom Rooney,R000583,2018-09-04,20910
14886,115,hr6421,Rep.,Pete Sessions,TX,Kenny Marchant,M001158,2018-09-05,20532
14887,115,hr6421,Rep.,Pete Sessions,TX,Zoe Lofgren,L000397,2018-09-10,29504
14888,115,hr6421,Rep.,Pete Sessions,TX,Jeff Fortenberry,F000449,2018-09-10,20518
14889,115,hr6421,Rep.,Pete Sessions,TX,Eleanor Holmes Norton,N000147,2018-09-10,NA
14890,115,hr6421,Rep.,Pete Sessions,TX,Kay Granger,G000377,2018-09-12,29762
14891,115,hr6421,Rep.,Pete Sessions,TX,Tim Walberg,W000798,2018-09-20,20725
14892,115,hr6421,Rep.,Pete Sessions,TX,Mike Quigley,Q000023,2018-09-25,20954
14893,115,hr6421,Rep.,Pete Sessions,TX,Anna G. Eshoo,E000215,2018-09-25,29312
14894,115,hr6421,Rep.,Pete Sessions,TX,Mike Bishop,B001293,2018-09-27,21527
14895,115,hr6421,Rep.,Pete Sessions,TX,Jacky Rosen,R000608,2018-10-16,21743
14896,115,hr6421,Rep.,Pete Sessions,TX,Steve Cohen,C001068,2018-11-13,20748
14897,115,hr6422,Rep.,Adam Kinzinger,IL,Kevin Cramer,C001096,2018-07-18,21350
14898,115,hr6422,Rep.,Adam Kinzinger,IL,Billy Long,L000576,2018-07-18,21150
14899,115,hr6422,Rep.,Adam Kinzinger,IL,Brett Guthrie,G000558,2018-07-18,20916
14900,115,hr6422,Rep.,Adam Kinzinger,IL,Mimi Walters,W000820,2018-07-23,21509
14901,115,hr6422,Rep.,Adam Kinzinger,IL,Susan Brooks,B001284,2018-08-21,21331
14902,115,hr6423,Rep.,Steve Cohen,TN,Ted Poe,P000592,2018-07-23,20528
14903,115,hr6424,Rep.,Chris Collins,NY,Anna G. Eshoo,E000215,2018-07-18,29312
14904,115,hr6424,Rep.,Chris Collins,NY,Leonard Lance,L000567,2018-07-18,20929
14905,115,hr6424,Rep.,Chris Collins,NY,John Faso,F000464,2018-08-10,21716
14906,115,hr6424,Rep.,Chris Collins,NY,Chellie Pingree,P000597,2018-11-13,20920
14907,115,hr6425,Rep.,Susan A. Davis,CA,Brett Guthrie,G000558,2018-07-18,20916
14908,115,hr6426,Rep.,Adriano Espaillat,NY,Yvette D. Clarke,C001067,2018-07-23,20733
14909,115,hr6426,Rep.,Adriano Espaillat,NY,Jim McGovern,M000312,2018-07-23,29729
14910,115,hr6426,Rep.,Adriano Espaillat,NY,Steve Cohen,C001068,2018-07-24,20748
14911,115,hr6427,Rep.,Tulsi Gabbard,HI,Colleen Hanabusa,H001050,2018-07-18,21124
